Cell signaling	M00689	MAPK (p38) signaling [PATH:map04010 map04013]	K04441	P38; p38 MAP kinase [EC:2.7.11.24]
Cell signaling	M00690	MAPK (ERK5) signaling [PATH:map04010]	K04420	MAP3K2, MEKK2; mitogen-activated protein kinase kinase kinase 2 [EC:2.7.11.25]
Cell signaling	M00690	MAPK (ERK5) signaling [PATH:map04010]	K04421	MAP3K3, MEKK3; mitogen-activated protein kinase kinase kinase 3 [EC:2.7.11.25]
Cell signaling	M00690	MAPK (ERK5) signaling [PATH:map04010]	K04463	MAP2K5, MEK5; mitogen-activated protein kinase kinase 5 [EC:2.7.12.2]
Cell signaling	M00690	MAPK (ERK5) signaling [PATH:map04010]	K04464	MAPK7; mitogen-activated protein kinase 7 [EC:2.7.11.24]
Cell signaling	M00677	Wnt signaling [PATH:map04310]	K00182	WNT2; wingless-type MMTV integration site family, member 2
Cell signaling	M00677	Wnt signaling [PATH:map04310]	K00312	WNT3; wingless-type MMTV integration site family, member 3
Cell signaling	M00677	Wnt signaling [PATH:map04310]	K00408	WNT4; wingless-type MMTV integration site family, member 4
Cell signaling	M00677	Wnt signaling [PATH:map04310]	K00444	WNT5; wingless-type MMTV integration site family, member 5
Cell signaling	M00677	Wnt signaling [PATH:map04310]	K00445	WNT6; wingless-type MMTV integration site family, member 6
Cell signaling	M00677	Wnt signaling [PATH:map04310]	K00572	WNT7; wingless-type MMTV integration site family, member 7
Cell signaling	M00677	Wnt signaling [PATH:map04310]	K00714	WNT8; wingless-type MMTV integration site family, member 8
Cell signaling	M00677	Wnt signaling [PATH:map04310]	K01064	WNT9; wingless-type MMTV integration site family, member 9
Cell signaling	M00677	Wnt signaling [PATH:map04310]	K01357	WNT10; wingless-type MMTV integration site family, member 10
Cell signaling	M00677	Wnt signaling [PATH:map04310]	K01384	WNT11; wingless-type MMTV integration site family, member 11
Cell signaling	M00677	Wnt signaling [PATH:map04310]	K01558	WNT16; wingless-type MMTV integration site family, member 16
Cell signaling	M00677	Wnt signaling [PATH:map04310]	K03209	WNT1; wingless-type MMTV integration site family, member 1
Cell signaling	M00677	Wnt signaling [PATH:map04310]	K02432	FZD1_7, fz; frizzled 1/7
Cell signaling	M00677	Wnt signaling [PATH:map04310]	K02235	FZD2; frizzled 2
Cell signaling	M00677	Wnt signaling [PATH:map04310]	K02329	FZD3; frizzled 3
Cell signaling	M00677	Wnt signaling [PATH:map04310]	K02354	FZD4, fz4, CD344; frizzled 4
Cell signaling	M00677	Wnt signaling [PATH:map04310]	K02375	FZD5_8, fz2; frizzled 5/8
Cell signaling	M00677	Wnt signaling [PATH:map04310]	K02376	FZD6; frizzled 6
Cell signaling	M00677	Wnt signaling [PATH:map04310]	K02842	FZD9_10, CD349_50; frizzled 9/10
Cell signaling	M00677	Wnt signaling [PATH:map04310]	K04690	FZDN, fz3; frizzled
Cell signaling	M00677	Wnt signaling [PATH:map04310]	K02353	DVL; segment polarity protein dishevelled
Cell signaling	M00677	Wnt signaling [PATH:map04310]	K03083	GSK3B; glycogen synthase kinase 3 beta [EC:2.7.11.26]
Cell signaling	M00677	Wnt signaling [PATH:map04310]	K02105	CTNNB1; catenin beta 1
Cell signaling	M00677	Wnt signaling [PATH:map04310]	K02620	TCF7; transcription factor 7
Cell signaling	M00677	Wnt signaling [PATH:map04310]	K04490	TCF7L1; transcription factor 7-like 1
Cell signaling	M00677	Wnt signaling [PATH:map04310]	K04491	TCF7L2; transcription factor 7-like 2
Cell signaling	M00677	Wnt signaling [PATH:map04310]	K04492	LEF1; lymphoid enhancer-binding factor 1
Cell signaling	M00682	Notch signaling [PATH:map04330]	K06051	DLL; delta
Cell signaling	M00682	Notch signaling [PATH:map04330]	K06059	ADAM17, TACE, CD156b; disintegrin and metalloproteinase domain-containing protein 17 [EC:3.4.24.86]
Cell signaling	M00682	Notch signaling [PATH:map04330]	K06170	PSENEN, PEN2; presenilin enhancer 2
Cell signaling	M00682	Notch signaling [PATH:map04330]	K04505	PSEN1, PS1; presenilin 1 [EC:3.4.23.-]
Cell signaling	M00682	Notch signaling [PATH:map04330]	K04522	PSEN2, PS2; presenilin 2 [EC:3.4.23.-]
Cell signaling	M00682	Notch signaling [PATH:map04330]	K06060	PSENN; presenilin, other
Cell signaling	M00682	Notch signaling [PATH:map04330]	K06171	NCSTN; nicastrin
Cell signaling	M00682	Notch signaling [PATH:map04330]	K06172	APH1A; gamma-secretase subunit APH-1A
Cell signaling	M00682	Notch signaling [PATH:map04330]	K02599	NOTCH1; Notch 1
Cell signaling	M00682	Notch signaling [PATH:map04330]	K20994	NOTCH2; Notch 2
Cell signaling	M00682	Notch signaling [PATH:map04330]	K20995	NOTCH3; Notch 3
Cell signaling	M00682	Notch signaling [PATH:map04330]	K20996	NOTCH4; Notch 4
Cell signaling	M00682	Notch signaling [PATH:map04330]	K06053	RBPSUH, RBPJK; recombining binding protein suppressor of hairless
Cell signaling	M00678	Hedgehog signaling [PATH:map04340 map05217]	K06224	HH; hedgehog
Cell signaling	M00678	Hedgehog signaling [PATH:map04340 map05217]	K11989	IHH; indian hedgehog
Cell signaling	M00678	Hedgehog signaling [PATH:map04340 map05217]	K11990	DHH; desert hedgehog
Cell signaling	M00678	Hedgehog signaling [PATH:map04340 map05217]	K11988	SHH; sonic hedgehog
Cell signaling	M00678	Hedgehog signaling [PATH:map04340 map05217]	K06225	PTCH1; patched 1
Cell signaling	M00678	Hedgehog signaling [PATH:map04340 map05217]	K06226	SMO; smoothened
Cell signaling	M00678	Hedgehog signaling [PATH:map04340 map05217]	K06227	COS2; costal 2
Cell signaling	M00678	Hedgehog signaling [PATH:map04340 map05217]	K18806	KIF7; kinesin family member 7
Cell signaling	M00678	Hedgehog signaling [PATH:map04340 map05217]	K06228	FU; fused [EC:2.7.11.1]
Cell signaling	M00678	Hedgehog signaling [PATH:map04340 map05217]	K06229	SUFU; suppressor of fused
Cell signaling	M00678	Hedgehog signaling [PATH:map04340 map05217]	K16797	GLI1; zinc finger protein GLI1
Cell signaling	M00678	Hedgehog signaling [PATH:map04340 map05217]	K16798	GLI2; zinc finger protein GLI2
Cell signaling	M00678	Hedgehog signaling [PATH:map04340 map05217]	K06230	GLI3; zinc finger protein GLI3
Cell signaling	M00678	Hedgehog signaling [PATH:map04340 map05217]	K16799	CI; transcriptional activator cubitus interruptus
Cell signaling	M00679	BMP signaling [PATH:map04350 map04390 map04550]	K21283	BMP2; bone morphogenetic protein 2
Cell signaling	M00679	BMP signaling [PATH:map04350 map04390 map04550]	K04662	BMP4; bone morphogenetic protein 4
Cell signaling	M00679	BMP signaling [PATH:map04350 map04390 map04550]	K04663	BMP5; bone morphogenetic protein 5
Cell signaling	M00679	BMP signaling [PATH:map04350 map04390 map04550]	K16620	BMP6; bone morphogenetic protein 6
Cell signaling	M00679	BMP signaling [PATH:map04350 map04390 map04550]	K16621	BMP7; bone morphogenetic protein 7
Cell signaling	M00679	BMP signaling [PATH:map04350 map04390 map04550]	K16622	BMP8; bone morphogenetic protein 8
Cell signaling	M00679	BMP signaling [PATH:map04350 map04390 map04550]	K04664	GDF5; growth differentiation factor 5
Cell signaling	M00679	BMP signaling [PATH:map04350 map04390 map04550]	K04665	AMH; anti-mullerian hormone
Cell signaling	M00679	BMP signaling [PATH:map04350 map04390 map04550]	K04671	BMPR2; bone morphogenetic protein receptor type-2 [EC:2.7.11.30]
Cell signaling	M00679	BMP signaling [PATH:map04350 map04390 map04550]	K04670	ACVR2A; activin receptor type-2A [EC:2.7.11.30]
Cell signaling	M00679	BMP signaling [PATH:map04350 map04390 map04550]	K13596	ACVR2B; activin receptor type-2B [EC:2.7.11.30]
Cell signaling	M00679	BMP signaling [PATH:map04350 map04390 map04550]	K13597	ACVR2N; activin receptor type-2, invertebrate
Cell signaling	M00679	BMP signaling [PATH:map04350 map04390 map04550]	K04672	AMHR2; anti-mullerian hormone receptor type-2 [EC:2.7.11.30]
Cell signaling	M00679	BMP signaling [PATH:map04350 map04390 map04550]	K04673	BMPR1A, ALK3, CD292; bone morphogenetic protein receptor type-1A [EC:2.7.11.30]
Cell signaling	M00679	BMP signaling [PATH:map04350 map04390 map04550]	K13578	BMPR1B, ALK6, CDw293; bone morphogenetic protein receptor type-1B [EC:2.7.11.30]
Cell signaling	M00679	BMP signaling [PATH:map04350 map04390 map04550]	K04675	ACVR1, ALK2; activin receptor type-1 [EC:2.7.11.30]
Cell signaling	M00679	BMP signaling [PATH:map04350 map04390 map04550]	K04676	SMAD1; mothers against decapentaplegic homolog 1
Cell signaling	M00679	BMP signaling [PATH:map04350 map04390 map04550]	K16790	SMAD5; mothers against decapentaplegic homolog 5
Cell signaling	M00679	BMP signaling [PATH:map04350 map04390 map04550]	K16791	SMAD9, SMAD8; mothers against decapentaplegic homolog 9
Cell signaling	M00679	BMP signaling [PATH:map04350 map04390 map04550]	K04501	SMAD4; mothers against decapentaplegic homolog 4
Cell signaling	M00680	TGF-beta signaling [PATH:map04350 map04390]	K13375	TGFB1; transforming growth factor beta-1
Cell signaling	M00680	TGF-beta signaling [PATH:map04350 map04390]	K13376	TGFB2; transforming growth factor beta-2
Cell signaling	M00680	TGF-beta signaling [PATH:map04350 map04390]	K13377	TGFB3; transforming growth factor beta-3
Cell signaling	M00680	TGF-beta signaling [PATH:map04350 map04390]	K04388	TGFBR2; TGF-beta receptor type-2 [EC:2.7.11.30]
Cell signaling	M00680	TGF-beta signaling [PATH:map04350 map04390]	K04674	TGFBR1, ALK5; TGF-beta receptor type-1 [EC:2.7.11.30]
Cell signaling	M00680	TGF-beta signaling [PATH:map04350 map04390]	K04500	SMAD2_3; mothers against decapentaplegic homolog 2/3
Cell signaling	M00680	TGF-beta signaling [PATH:map04350 map04390]	K04501	SMAD4; mothers against decapentaplegic homolog 4
Cell signaling	M00681	Activin signaling [PATH:map04350 map04550]	K04667	INHB; inhibin, beta
Cell signaling	M00681	Activin signaling [PATH:map04350 map04550]	K04670	ACVR2A; activin receptor type-2A [EC:2.7.11.30]
Cell signaling	M00681	Activin signaling [PATH:map04350 map04550]	K13596	ACVR2B; activin receptor type-2B [EC:2.7.11.30]
Cell signaling	M00681	Activin signaling [PATH:map04350 map04550]	K13567	ACVR1B, ALK4; activin receptor type-1B [EC:2.7.11.30]
Cell signaling	M00681	Activin signaling [PATH:map04350 map04550]	K04500	SMAD2_3; mothers against decapentaplegic homolog 2/3
Cell signaling	M00681	Activin signaling [PATH:map04350 map04550]	K04501	SMAD4; mothers against decapentaplegic homolog 4
Cell signaling	M00683	Hippo signaling [PATH:map04390 map04391]	K16683	EX; protein expanded
Cell signaling	M00683	Hippo signaling [PATH:map04390 map04391]	K16821	FRMD1; FERM domain-containing protein 1
Cell signaling	M00683	Hippo signaling [PATH:map04390 map04391]	K16822	FRMD6; FERM domain-containing protein 6
Cell signaling	M00683	Hippo signaling [PATH:map04390 map04391]	K16684	NF2; merlin
Cell signaling	M00683	Hippo signaling [PATH:map04390 map04391]	K16685	WWC1; protein KIBRA
Cell signaling	M00683	Hippo signaling [PATH:map04390 map04391]	K04412	STK3, MST2; serine/threonine kinase 3
Cell signaling	M00683	Hippo signaling [PATH:map04390 map04391]	K16686	SAV1, Sav; scaffold protein salvador
Cell signaling	M00683	Hippo signaling [PATH:map04390 map04391]	K08791	LATS1_2, Wts; serine/threonine-protein kinase LATS1/2 [EC:2.7.11.1]
Cell signaling	M00683	Hippo signaling [PATH:map04390 map04391]	K06685	MOB1, Mats; MOB kinase activator 1
Cell signaling	M00683	Hippo signaling [PATH:map04390 map04391]	K16687	YAP1, Yki; transcriptional coactivator YAP1
Cell signaling	M00683	Hippo signaling [PATH:map04390 map04391]	K16820	WWTR1, TAZ; WW domain-containing transcription regulator protein 1
Cell signaling	M00683	Hippo signaling [PATH:map04390 map04391]	K09448	TEAD; transcriptional enhancer factor
Cell signaling	M00684	JAK-STAT signaling [PATH:map04630]	K11217	JAK1; Janus kinase 1 [EC:2.7.10.2]
Cell signaling	M00684	JAK-STAT signaling [PATH:map04630]	K04447	JAK2; Janus kinase 2 [EC:2.7.10.2]
Cell signaling	M00684	JAK-STAT signaling [PATH:map04630]	K11218	JAK3; Janus kinase 3 [EC:2.7.10.2]
Cell signaling	M00684	JAK-STAT signaling [PATH:map04630]	K11219	TYK2; non-receptor tyrosine-protein kinase TYK2 [EC:2.7.10.2]
Cell signaling	M00684	JAK-STAT signaling [PATH:map04630]	K11220	STAT1; signal transducer and activator of transcription 1
Cell signaling	M00684	JAK-STAT signaling [PATH:map04630]	K11221	STAT2; signal transducer and activator of transcription 2
Cell signaling	M00684	JAK-STAT signaling [PATH:map04630]	K04692	STAT3; signal transducer and activator of transcription 3
Cell signaling	M00684	JAK-STAT signaling [PATH:map04630]	K11222	STAT4; signal transducer and activator of transcription 4
Cell signaling	M00684	JAK-STAT signaling [PATH:map04630]	K11223	STAT5A; signal transducer and activator of transcription 5A
Cell signaling	M00684	JAK-STAT signaling [PATH:map04630]	K11224	STAT5B; signal transducer and activator of transcription 5B
Cell signaling	M00684	JAK-STAT signaling [PATH:map04630]	K11225	STAT6; signal transducer and activator of transcription 6
Cell signaling	M00684	JAK-STAT signaling [PATH:map04630]	K04694	SOCS1, JAB; suppressor of cytokine signaling 1
Cell signaling	M00684	JAK-STAT signaling [PATH:map04630]	K04695	SOCS2, CIS2; suppressor of cytokine signaling 2
Cell signaling	M00684	JAK-STAT signaling [PATH:map04630]	K04696	SOCS3, CIS3; suppressor of cytokine signaling 3
Cell signaling	M00684	JAK-STAT signaling [PATH:map04630]	K04701	CISH; cytokine inducible SH2-containing protein
Cell signaling	M00684	JAK-STAT signaling [PATH:map04630]	K04697	SOCS4; suppressor of cytokine signaling 4
Cell signaling	M00684	JAK-STAT signaling [PATH:map04630]	K04698	SOCS5; suppressor of cytokine signaling 5
Cell signaling	M00684	JAK-STAT signaling [PATH:map04630]	K04699	SOCS6_7; suppressor of cytokine signaling 6/7
Cell signaling	M00695	cAMP signaling [PATH:map04024]	K04632	GNAS; guanine nucleotide-binding protein G(s) subunit alpha
Cell signaling	M00695	cAMP signaling [PATH:map04024]	K04630	GNAI; guanine nucleotide-binding protein G(i) subunit alpha
Cell signaling	M00695	cAMP signaling [PATH:map04024]	K08041	ADCY1; adenylate cyclase 1 [EC:4.6.1.1]
Cell signaling	M00695	cAMP signaling [PATH:map04024]	K08042	ADCY2; adenylate cyclase 2 [EC:4.6.1.1]
Cell signaling	M00695	cAMP signaling [PATH:map04024]	K08043	ADCY3; adenylate cyclase 3 [EC:4.6.1.1]
Cell signaling	M00695	cAMP signaling [PATH:map04024]	K08044	ADCY4; adenylate cyclase 4 [EC:4.6.1.1]
Cell signaling	M00695	cAMP signaling [PATH:map04024]	K08045	ADCY5; adenylate cyclase 5 [EC:4.6.1.1]
Cell signaling	M00695	cAMP signaling [PATH:map04024]	K08046	ADCY6; adenylate cyclase 6 [EC:4.6.1.1]
Cell signaling	M00695	cAMP signaling [PATH:map04024]	K08047	ADCY7; adenylate cyclase 7 [EC:4.6.1.1]
Cell signaling	M00695	cAMP signaling [PATH:map04024]	K08048	ADCY8; adenylate cyclase 8 [EC:4.6.1.1]
Cell signaling	M00695	cAMP signaling [PATH:map04024]	K08049	ADCY9; adenylate cyclase 9 [EC:4.6.1.1]
Cell signaling	M00695	cAMP signaling [PATH:map04024]	K01768	E4.6.1.1; adenylate cyclase [EC:4.6.1.1]
Cell signaling	M00695	cAMP signaling [PATH:map04024]	K04345	PKA; protein kinase A [EC:2.7.11.11]
Cell signaling	M00694	cGMP signaling [PATH:map04022]	K12323	ANPRA, NPR1; atrial natriuretic peptide receptor A [EC:4.6.1.2]
Cell signaling	M00694	cGMP signaling [PATH:map04022]	K12324	ANPRB, NPR2; atrial natriuretic peptide receptor B [EC:4.6.1.2]
Cell signaling	M00694	cGMP signaling [PATH:map04022]	K12318	GUCY1A; guanylate cyclase soluble subunit alpha [EC:4.6.1.2]
Cell signaling	M00694	cGMP signaling [PATH:map04022]	K12319	GUCY1B; guanylate cyclase soluble subunit beta [EC:4.6.1.2]
Cell signaling	M00694	cGMP signaling [PATH:map04022]	K07376	PRKG1; cGMP-dependent protein kinase 1 [EC:2.7.11.12]
Cell signaling	M00694	cGMP signaling [PATH:map04022]	K18283	PDE2A; cGMP-dependent 3',5'-cyclic phosphodiesterase [EC:3.1.4.17]
Cell signaling	M00694	cGMP signaling [PATH:map04022]	K04948	CNGA1; cyclic nucleotide gated channel alpha 1
Cell signaling	M00694	cGMP signaling [PATH:map04022]	K04952	CNGB1; cyclic nucleotide gated channel beta 1
Cell signaling	M00676	PI3K-Akt signaling [PATH:map04151 map04068 map04910]	K04527	INSR, CD220; insulin receptor [EC:2.7.10.1]
Cell signaling	M00676	PI3K-Akt signaling [PATH:map04151 map04068 map04910]	K16172	IRS1; insulin receptor substrate 1
Cell signaling	M00676	PI3K-Akt signaling [PATH:map04151 map04068 map04910]	K00922	PIK3CA_B_D; phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit alpha/beta/delta [EC:2.7.1.153]
Cell signaling	M00676	PI3K-Akt signaling [PATH:map04151 map04068 map04910]	K02649	PIK3R1_2_3; phosphoinositide-3-kinase regulatory subunit alpha/beta/delta
Cell signaling	M00676	PI3K-Akt signaling [PATH:map04151 map04068 map04910]	K04456	AKT; RAC serine/threonine-protein kinase [EC:2.7.11.1]
Cell signaling	M00676	PI3K-Akt signaling [PATH:map04151 map04068 map04910]	K07201	FOXO1; forkhead box protein O1
Cell signaling	M00676	PI3K-Akt signaling [PATH:map04151 map04068 map04910]	K09408	FOXO3; forkhead box protein O3
Cell signaling	M00691	DNA damage-induced cell cycle checkpoints [PATH:map04110]	K06640	ATR; serine/threonine-protein kinase ATR [EC:2.7.11.1]
Cell signaling	M00691	DNA damage-induced cell cycle checkpoints [PATH:map04110]	K04728	ATM, TEL1; ataxia telangiectasia mutated family protein [EC:2.7.11.1]
Cell signaling	M00691	DNA damage-induced cell cycle checkpoints [PATH:map04110]	K02216	CHK1; serine/threonine-protein kinase Chk1 [EC:2.7.11.1]
Cell signaling	M00691	DNA damage-induced cell cycle checkpoints [PATH:map04110]	K06641	CHK2; serine/threonine-protein kinase Chk2 [EC:2.7.11.1]
Cell signaling	M00691	DNA damage-induced cell cycle checkpoints [PATH:map04110]	K02831	RAD53; ser/thr/tyr protein kinase RAD53 [EC:2.7.11.-]
Cell signaling	M00691	DNA damage-induced cell cycle checkpoints [PATH:map04110]	K06645	CDC25A; M-phase inducer phosphatase 1 [EC:3.1.3.48]
Cell signaling	M00691	DNA damage-induced cell cycle checkpoints [PATH:map04110]	K05866	CDC25B; M-phase inducer phosphatase 2 [EC:3.1.3.48]
Cell signaling	M00691	DNA damage-induced cell cycle checkpoints [PATH:map04110]	K05867	CDC25C; M-phase inducer phosphatase 3 [EC:3.1.3.48]
Cell signaling	M00691	DNA damage-induced cell cycle checkpoints [PATH:map04110]	K02555	MIH1; M-phase inducer tyrosine phosphatase [EC:3.1.3.48]
Cell signaling	M00692	Cell cycle - G1/S transition [PATH:map04110 map04111]	K02089	CDK4; cyclin-dependent kinase 4 [EC:2.7.11.22]
Cell signaling	M00692	Cell cycle - G1/S transition [PATH:map04110 map04111]	K02091	CDK6; cyclin-dependent kinase 6 [EC:2.7.11.22]
Cell signaling	M00692	Cell cycle - G1/S transition [PATH:map04110 map04111]	K04503	CCND1; cyclin D1
Cell signaling	M00692	Cell cycle - G1/S transition [PATH:map04110 map04111]	K10151	CCND2; cyclin D2
Cell signaling	M00692	Cell cycle - G1/S transition [PATH:map04110 map04111]	K10152	CCND3; cyclin D3
Cell signaling	M00692	Cell cycle - G1/S transition [PATH:map04110 map04111]	K02206	CDK2; cyclin-dependent kinase 2 [EC:2.7.11.22]
Cell signaling	M00692	Cell cycle - G1/S transition [PATH:map04110 map04111]	K06626	CCNE; cyclin E
Cell signaling	M00692	Cell cycle - G1/S transition [PATH:map04110 map04111]	K06618	RB1; retinoblastoma-associated protein
Cell signaling	M00692	Cell cycle - G1/S transition [PATH:map04110 map04111]	K17454	E2F1; transcription factor E2F1
Cell signaling	M00692	Cell cycle - G1/S transition [PATH:map04110 map04111]	K09389	E2F2; transcription factor E2F2
Cell signaling	M00692	Cell cycle - G1/S transition [PATH:map04110 map04111]	K06620	E2F3; transcription factor E2F3
Cell signaling	M00692	Cell cycle - G1/S transition [PATH:map04110 map04111]	K18810	CYCD1_2_4; cyclin D1/2/4, plant
Cell signaling	M00692	Cell cycle - G1/S transition [PATH:map04110 map04111]	K14505	CYCD3; cyclin D3, plant
Cell signaling	M00692	Cell cycle - G1/S transition [PATH:map04110 map04111]	K18811	CYCD5; cyclin D5, plant
Cell signaling	M00692	Cell cycle - G1/S transition [PATH:map04110 map04111]	K18812	CYCD6; cyclin D6, plant
Cell signaling	M00692	Cell cycle - G1/S transition [PATH:map04110 map04111]	K18813	CYCD7; cyclin D7, plant
Cell signaling	M00692	Cell cycle - G1/S transition [PATH:map04110 map04111]	K04681	RBL1; retinoblastoma-like protein 1
Cell signaling	M00692	Cell cycle - G1/S transition [PATH:map04110 map04111]	K04563	CDC28, CDC2; cyclin-dependent kinase [EC:2.7.11.22]
Cell signaling	M00692	Cell cycle - G1/S transition [PATH:map04110 map04111]	K06646	CLN3; G1/S-specific cyclin CLN3
Cell signaling	M00692	Cell cycle - G1/S transition [PATH:map04110 map04111]	K06650	CLN2; G1/S-specific cyclin CLN2
Cell signaling	M00692	Cell cycle - G1/S transition [PATH:map04110 map04111]	K12760	CLN1; G1/S-specific cyclin CLN1
Cell signaling	M00692	Cell cycle - G1/S transition [PATH:map04110 map04111]	K12413	WHI5; G1-specific transcriptional repressor WHI5
Cell signaling	M00692	Cell cycle - G1/S transition [PATH:map04110 map04111]	K09249	ABF1, BAF1; ARS-binding factor 1
Cell signaling	M00693	Cell cycle - G2/M transition [PATH:map04110 map04111]	K05867	CDC25C; M-phase inducer phosphatase 3 [EC:3.1.3.48]
Cell signaling	M00693	Cell cycle - G2/M transition [PATH:map04110 map04111]	K06632	WEE1; wee1-like protein kinase [EC:2.7.11.1]
Cell signaling	M00693	Cell cycle - G2/M transition [PATH:map04110 map04111]	K02087	CDK1, CDC2; cyclin-dependent kinase 1 [EC:2.7.11.22 2.7.11.23]
Cell signaling	M00693	Cell cycle - G2/M transition [PATH:map04110 map04111]	K06627	CCNA; cyclin A
Cell signaling	M00693	Cell cycle - G2/M transition [PATH:map04110 map04111]	K05868	CCNB; cyclin B
Cell signaling	M00693	Cell cycle - G2/M transition [PATH:map04110 map04111]	K18065	CDC25; Cdc25 family phosphatase [EC:3.1.3.48 1.20.4.-]
Cell signaling	M00693	Cell cycle - G2/M transition [PATH:map04110 map04111]	K02206	CDK2; cyclin-dependent kinase 2 [EC:2.7.11.22]
Cell signaling	M00693	Cell cycle - G2/M transition [PATH:map04110 map04111]	K07760	CDK; cyclin-dependent kinase [EC:2.7.11.22]
Cell signaling	M00693	Cell cycle - G2/M transition [PATH:map04110 map04111]	K02555	MIH1; M-phase inducer tyrosine phosphatase [EC:3.1.3.48]
Cell signaling	M00693	Cell cycle - G2/M transition [PATH:map04110 map04111]	K03114	SWE1; mitosis inhibitor protein kinase SWE1 [EC:2.7.11.1]
Cell signaling	M00693	Cell cycle - G2/M transition [PATH:map04110 map04111]	K04563	CDC28, CDC2; cyclin-dependent kinase [EC:2.7.11.22]
Cell signaling	M00693	Cell cycle - G2/M transition [PATH:map04110 map04111]	K02220	CLB1_2; G2/mitotic-specific cyclin 1/2
Cell signaling	M00685	Apoptotic machinery [PATH:map04210 map04214 map04215]	K02084	APAF1; apoptotic protease-activating factor
Cell signaling	M00685	Apoptotic machinery [PATH:map04210 map04214 map04215]	K04399	CASP9; caspase 9 [EC:3.4.22.62]
Cell signaling	M00685	Apoptotic machinery [PATH:map04210 map04214 map04215]	K04489	CASPN; caspase invertebrate [EC:3.4.22.-]
Cell signaling	M00685	Apoptotic machinery [PATH:map04210 map04214 map04215]	K02187	CASP3; caspase 3 [EC:3.4.22.56]
Cell signaling	M00685	Apoptotic machinery [PATH:map04210 map04214 map04215]	K04397	CASP7; caspase 7 [EC:3.4.22.60]
Cell signaling	M00686	Toll-like receptor signaling [PATH:map04620 map04064]	K10159	TLR2, CD282; toll-like receptor 2
Cell signaling	M00686	Toll-like receptor signaling [PATH:map04620 map04064]	K10160	TLR4, CD284; toll-like receptor 4
Cell signaling	M00686	Toll-like receptor signaling [PATH:map04620 map04064]	K18809	TL; protein toll
Cell signaling	M00686	Toll-like receptor signaling [PATH:map04620 map04064]	K04729	MYD88; myeloid differentiation primary response protein MyD88
Cell signaling	M00686	Toll-like receptor signaling [PATH:map04620 map04064]	K04730	IRAK1; interleukin-1 receptor-associated kinase 1 [EC:2.7.11.1]
Cell signaling	M00686	Toll-like receptor signaling [PATH:map04620 map04064]	K04733	IRAK4; interleukin-1 receptor-associated kinase 4 [EC:2.7.11.1]
Cell signaling	M00686	Toll-like receptor signaling [PATH:map04620 map04064]	K03175	TRAF6; TNF receptor-associated factor 6 [EC:2.3.2.27]
Cell signaling	M00686	Toll-like receptor signaling [PATH:map04620 map04064]	K04427	MAP3K7, TAK1; mitogen-activated protein kinase kinase kinase 7 [EC:2.7.11.25]
Cell signaling	M00686	Toll-like receptor signaling [PATH:map04620 map04064]	K04404	MAP3K7IP2, TAB2; TAK1-binding protein 2
Cell signaling	M00686	Toll-like receptor signaling [PATH:map04620 map04064]	K04403	MAP3K7IP1, TAB1; TAK1-binding protein 1
Cell signaling	M00686	Toll-like receptor signaling [PATH:map04620 map04064]	K07209	IKBKB, IKKB; inhibitor of nuclear factor kappa-B kinase subunit beta [EC:2.7.11.10]
Cell signaling	M00686	Toll-like receptor signaling [PATH:map04620 map04064]	K04467	IKBKA, IKKA, CHUK; inhibitor of nuclear factor kappa-B kinase subunit alpha [EC:2.7.11.10]
Cell signaling	M00686	Toll-like receptor signaling [PATH:map04620 map04064]	K07210	IKBKG, IKKG, NEMO; inhibitor of nuclear factor kappa-B kinase subunit gamma
Cell signaling	M00686	Toll-like receptor signaling [PATH:map04620 map04064]	K04734	NFKBIA; NF-kappa-B inhibitor alpha
Cell signaling	M00686	Toll-like receptor signaling [PATH:map04620 map04064]	K02580	NFKB1; nuclear factor NF-kappa-B p105 subunit
Cell signaling	M00686	Toll-like receptor signaling [PATH:map04620 map04064]	K04735	RELA; transcription factor p65
Metabolic capacity	M00611	Oxygenic photosynthesis in plants and cyanobacteria	M00161	Photosystem II
Metabolic capacity	M00611	Oxygenic photosynthesis in plants and cyanobacteria	M00163	Photosystem I
Metabolic capacity	M00611	Oxygenic photosynthesis in plants and cyanobacteria	M00165	Reductive pentose phosphate cycle (Calvin cycle)
Metabolic capacity	M00612	Anoxygenic photosynthesis in purple bacteria	M00597	Anoxygenic photosystem II
Metabolic capacity	M00612	Anoxygenic photosynthesis in purple bacteria	M00165	Reductive pentose phosphate cycle (Calvin cycle)
Metabolic capacity	M00613	Anoxygenic photosynthesis in green nonsulfur bacteria	M00597	Anoxygenic photosystem II
Metabolic capacity	M00613	Anoxygenic photosynthesis in green nonsulfur bacteria	M00376	3-Hydroxypropionate bi-cycle
Metabolic capacity	M00614	Anoxygenic photosynthesis in green sulfur bacteria	M00598	Anoxygenic photosystem I
Metabolic capacity	M00614	Anoxygenic photosynthesis in green sulfur bacteria	M00173	Reductive citrate cycle (Arnon-Buchanan cycle)
Metabolic capacity	M00617	Methanogen	M00567	Methanogenesis, CO2 => methane
Metabolic capacity	M00617	Methanogen	M00357	Methanogenesis, acetate => methane
Metabolic capacity	M00617	Methanogen	M00356	Methanogenesis, methanol => methane
Metabolic capacity	M00617	Methanogen	M00563	Methanogenesis, methylamine/dimethylamine/trimethylamine => methane
